Seller_address,Buyer_address,edge_value,Collection
0x5da5f4c020f856abdb168fd35c957d6006ba2ede,0xbd76cc8788d07b9547e0027947b21901fedbf087,1,Decentraland
0x5db7211256d570b13f923b3dc1c0f7eccdc15161,0x63340bd3361b1da9ca14d8c79115ed9a5a34102f,1,Decentraland
0x5dc0961e90d3faf4c45861597c39768985e264d1,0x605da60745750705647dc028e91bb3608a28939f,1,Decentraland
0x5dc0961e90d3faf4c45861597c39768985e264d1,0x68d6ad880b7a71ab5067d6aa0e879ee401be27a4,1,Decentraland
0x5dc0961e90d3faf4c45861597c39768985e264d1,0x9f3d842b08f83a85b3ce5cf31fb5635a6e133f0c,1,Decentraland
0x5dc0961e90d3faf4c45861597c39768985e264d1,0xb01b31f8ebdf2ba6371b9d8cdca8b9cbe06face7,1,Decentraland
0x5dc0961e90d3faf4c45861597c39768985e264d1,0xe8c7b62a2cdc0cb238739aa0d1234fb69e1fa58f,1,Decentraland
0x5dc57cdf5736b90022e6a03c1cde96dae146959a,0x89229af0a0a800241c1a33f70809c156a58d19dd,1,Decentraland
0x5dc57cdf5736b90022e6a03c1cde96dae146959a,0xa0ee5a798c7420ad32b2e4b34dffba07cf1ef3e2,1,Decentraland
0x5dc57cdf5736b90022e6a03c1cde96dae146959a,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,1,Decentraland
0x5dc57cdf5736b90022e6a03c1cde96dae146959a,0xdefa859c55f044a17b71c710c51ca9278e51db80,1,Decentraland
0x5dc57cdf5736b90022e6a03c1cde96dae146959a,0xe114774be1a75784639efbfc1c11fc120b22a3ef,1,Decentraland
0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56,0x83b7b6f360a9895d163ea797d9b939b9173b292a,1,Decentraland
0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56,0x9bb319c64fa3e5a47145e86dba65e0d85585b229,3,Decentraland
0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56,0xe1542da510c71a16ade3f85349936e7dfb0ae8b2,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x605da60745750705647dc028e91bb3608a28939f,2,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x6d905b1a82afec95bf81de27223839304880f757,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x7103a727dd976fcb389921ceb148d2ea03e484b6,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x746e75df29cac805d2111dfe84935aa858d9ab99,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x7e416744a422fe28da1a420323c5d0169a672401,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x7e546456d94337d8365dc4608d48b5a83b5dbfd1,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x89229af0a0a800241c1a33f70809c156a58d19dd,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x8f0857eefece0ebac2f56ae81aa906a55a9f0941,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0x9011b2d28d71648b068f0bc8a4e172fdaac7a0b9,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xa7d65e7348e1736ce93e3cec7e1292595e3b16e5,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xb3a422a68cec22435ed002caab4d0d2eb6cce28c,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xba993c1fee51a4a937bb6a8b7b74cd8dffdca1a4,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xcecbe670c11d4d28678955f23e0d2d708d79c893,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xd0a71be52ee3f2f07aa5218c9c3658a50374d87c,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xd311e934d9a1d9f71004976cd0268fd25f9cb77f,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xd3a28553a4561fe6914a5008a6a298d405d8c1ae,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xf5295519adbd3647a9f70a1358bc93eca64b241d,1,Decentraland
0x5de49d218d11b39b4ad2c3e0687444a5cbc283bd,0xf9c40315a5d581b12cb3a7115fd7f9acc7cded05,1,Decentraland
0x5de945e8b3c7cee5580c0f6f54ebb5653bf73f21,0x8445165437cb63affb2f143378d0ec63e0249582,2,Decentraland
0x5de945e8b3c7cee5580c0f6f54ebb5653bf73f21,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,1,Decentraland
0x5dfa271238d3bb4e3420f0bde92bade3ac6b2f44,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,1,Decentraland
0x5e01d59dc16eeefd9ed71723bec4ae98f0df0dd3,0x9fbc65a78e12c66d6dd014f85ce742acba1da45d,1,Decentraland
0x5e01d59dc16eeefd9ed71723bec4ae98f0df0dd3,0xb419d6c355358a175c91c85bef776b5580925570,2,Decentraland
0x5e138bedc33ac9edac758ef0b58769748475dd04,0xa0ee5a798c7420ad32b2e4b34dffba07cf1ef3e2,1,Decentraland
0x5e138bedc33ac9edac758ef0b58769748475dd04,0xd2a0d0566c12acef908aa3a232c27324b68f296c,1,Decentraland
0x5e2277c93f0c6c842fd8007ce0a01dfafb20b582,0x933fb91573ab07d14d40f259fa205f6b2d0d5a6c,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0x76e6e2e9ca0ee9a2bb4148566791fd6f2feeac32,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xa87e5c7c6d24c724048be91687034cbb753ebd05,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xb3dc00e05e5da65d40d5bea17beff36d4de5addd,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xcae154c5d8f08eb644ea941a8f6eebdfa5532b3c,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xccd17ad819c4c71f41e31157eb316b4a843ef0be,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xd4c47e9c215188c43f9f3f4e5fa64c986ee830bf,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xe0ac257f3e7e327a057aa757cc4fbe70cafd6962,4,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xecc65a2491c96117ef04dddf6532ff2456ad7a22,1,Decentraland
0x5e2d18f96adbcb7e8e163661ddc29c7c06a84879,0xf827a71f77b7a98ab1671b5c9001d5d745b8bc81,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x605da60745750705647dc028e91bb3608a28939f,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x6b347a82fcac4e6a38d1fc40e3631bd8f9495e9f,2,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x6bbf1fc575eaab0f1b049103e168b20b1d759d3d,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x6dcde3f7c54d62d4a27726461519f6d65d3ac8ba,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x6e4d418ffe41680d2bdb73e3506cc83ffcee9410,4,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x6f3aecf1990f5c420fda36fffd688a89847b4e61,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x726e3b010934ecffb184b5f6b19a1edccdcbbb83,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x75b341de7067192fccb63a72684a64090f5dc6a1,4,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x773e9625357584ede1695c4e1f3ffe95379db6a3,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x77928feeaa94ff94c4dd47a9d0ceb09d5e2f9228,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x79d899379844d35a1a1f5d51d3185dd821f44dc1,4,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x79e088d5c4752d7a4a73b6a8d5ddd6d7efe6a873,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,2,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x7f49254d67b2142a7595fd689c5cf422f25e0306,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x7f90ab92b283cb28ae70c9fb4cb36038fa1918f9,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x89229af0a0a800241c1a33f70809c156a58d19dd,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x8cec69360c09e9d77e5c82d0e18072724362b8cb,2,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x9a3f239bc6b35c77165c334dc0eab0692dec4e6d,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x9b3f49a186670194f625199b822fcbdfd3feacf7,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0x9dc097c7d82634c7b297ea4ef74c35fa28b7dbe2,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xa0d2301ee7740babf7b045da7010004e1cc329e4,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xa41ca3805e39a88e31a417b180876e2613f785b8,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xa456cc75ec2849135608261863969fe698624c88,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xa87e5c7c6d24c724048be91687034cbb753ebd05,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xb8fcb7978ae74105617bea5fd25956c19df9d7f0,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xbe3fbebc1cc29e99e02237dac84860e268cabc9b,3,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xc8f41a04d9f7f932bde1853a4f34b7843b5f1210,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xcb550a9d94eebb2b0000687eb76b6ca3d1bd3f84,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xce75a8a63e9e3f0dd4d81089cf11cf91cc78cb49,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xd4a17ad38d5264d165db58e72a8cbe715d7dbcf7,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xd6bde97e6d821f269010c077e144d8a5b937e1fc,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xd8f9e333ce1ac8d3c96b943de27e0579b0d3adb4,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xdfd2027cc9254e07e246446050696104c1c4f6e8,2,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xe0ac257f3e7e327a057aa757cc4fbe70cafd6962,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xe2be94b59a3a4aef2f66eb0dd73079da00315bf0,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xe523176222af2929ab512dc226a9f3b05958052c,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xea6bf819283fd7f820197c41176629c44be3ca56,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xf4c1ef342fdaa46afe1874d3f033512722b1acc1,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xf926012d9e8e8d9541458158b246e0a9e714402e,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xfcbd2abf98cbf9c9d262c87d0576c938e0aba608,1,Decentraland
0x5e37b7e461beace6f0049ee50f86aac66ec78344,0xffac7fd045303112fdb28e9dace8e1334ad324c0,1,Decentraland
0x5e382071464a6f9ea29708a045983dc265b0d86d,0x890ff4714b97bc0a24872bf71942b8c3ad64bdcd,1,Decentraland
0x5e382071464a6f9ea29708a045983dc265b0d86d,0x959694449f233ffb80ddbcacca250219114ee302,1,Decentraland
0x5e397e525262631f6ad5d5dab49126f3cb74f173,0xf98ef509679b367270b5256f65d780295e446a16,1,Decentraland
0x5e40719da8cb764614fb790ab0d31ab82b69cfeb,0xe010b3bcbb3d077a82985194800227914393360a,1,Decentraland
0x5e473dacb7b9614ffd05f48a752544cb2b190e07,0x71356112b4ebe1cd2d0caf59d437bb70574e22da,1,Decentraland
0x5e473dacb7b9614ffd05f48a752544cb2b190e07,0x925432e7d4c5586d6895afbd5604539bd581da6b,1,Decentraland
0x5e6be7a36be7431fe97704560d03da00174681ad,0xa51cc4578939370d3b680f145830b362585964d5,1,Decentraland
0x5e6c27171595be971ff8bab7b88ceaf618d78f6a,0x94c9616bed6c6074455407689fe7a0a965948652,1,Decentraland
0x5e6c27171595be971ff8bab7b88ceaf618d78f6a,0xb375e0c12bfa084d269dcbf412ea1d6b100aae5d,1,Decentraland
0x5e6c27171595be971ff8bab7b88ceaf618d78f6a,0xf16a25a1b4e6434bacf9d037d69d675dcf852699,2,Decentraland
0x5e6d229bb195f7f88fbd2a0d15adc3fc4e73c0e3,0x617f488e5113d5432f05c53b26294418cc0dda7e,1,Decentraland
0x5e7eba4aec8e0f1875d5bc3ce1c57bb3b99ec6db,0xd065f374360fa1480c0cdf6c98c288abccab7d48,1,Decentraland
0x5e7eba4aec8e0f1875d5bc3ce1c57bb3b99ec6db,0xd1b06286f759cd9e1c140c6311ff8f2816167e65,1,Decentraland
0x5e7fa65469ebe695625890921873f770bb3341bf,0x8fa54f2e82c2afa672b3c1c3931751af5a5aa2a1,1,Decentraland
0x5e8d109937690f2185560cda6103a3c52e9e8f73,0xd1afba0a7a148d047c8b1e16a90d6d200992ff47,1,Decentraland
0x5e90d41b890328a2ee66190645dc7e2e051e73e3,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x5e90d41b890328a2ee66190645dc7e2e051e73e3,0xdfe9e4170953bd73be4a68411aa4707850f16ce3,4,Decentraland
0x5e9362b46ead9bc8228b052be47666fe5bb52421,0xbf5ed931aebfce6e7aab9ecb4e0317eff84e7be4,1,Decentraland
0x5e961dcde7a1047c1a8aaf4a39d565ff436ee3f2,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,1,Decentraland
0x5ea87bc9fb11008c72d7f2fcae19a7347ea32827,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,1,Decentraland
0x5eac328757988c80e91a2ab4e28c6bcc3d3b1f92,0x83b7b6f360a9895d163ea797d9b939b9173b292a,1,Decentraland
0x5eae5915a48e3b9bc2a98d713fb2cb2efc468f4a,0xd065f374360fa1480c0cdf6c98c288abccab7d48,3,Decentraland
0x5eae5915a48e3b9bc2a98d713fb2cb2efc468f4a,0xd5e9ef1cedad0d135d543d286a2c190b16cbb89e,1,Decentraland
0x5eae5915a48e3b9bc2a98d713fb2cb2efc468f4a,0xfb9f5b574da3230b8dfa9caf64abd0d0979b232a,1,Decentraland
0x5ec456c38865bfe51cb2b10b3fde8a9eb642885e,0x6067517d3861b29e0bfa856e84ece1bd6f8188fd,1,Decentraland
0x5ec456c38865bfe51cb2b10b3fde8a9eb642885e,0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f,1,Decentraland
0x5ec456c38865bfe51cb2b10b3fde8a9eb642885e,0x99a811e5c62add613975456292f836115aea0164,2,Decentraland
0x5ec456c38865bfe51cb2b10b3fde8a9eb642885e,0xbd76cc8788d07b9547e0027947b21901fedbf087,2,Decentraland
0x5eecd33c915a1836dcf31954b0ef2aa664a8b6a8,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,1,Decentraland
0x5eecd33c915a1836dcf31954b0ef2aa664a8b6a8,0x86bf3ab3576cc3ea26284f7da376471697e63cdf,1,Decentraland
0x5eee6df063f6342994ccb8e5703f4e8961aa95cc,0x81e4fb0c64bf49f89b57f6648562fc9a791b2e92,1,Decentraland
0x5eee6df063f6342994ccb8e5703f4e8961aa95cc,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x5eee6df063f6342994ccb8e5703f4e8961aa95cc,0x8e662143178bb8c797620a3a61f34a71832475b0,1,Decentraland
0x5eee6df063f6342994ccb8e5703f4e8961aa95cc,0x90c685c31953c2b2675f723e7fa74efc83fa8fca,1,Decentraland
0x5efb8d7850ff0c6eb7f47d54b8129980bc1687d2,0xb0145ae156d201d6e371d07265fe3c045071c967,1,Decentraland
0x5f08ebb65ae2c002da929cd7f3f2df8e89494114,0x6629d10179a6cad57073a3637a4de5135925787d,1,Decentraland
0x5f08ebb65ae2c002da929cd7f3f2df8e89494114,0xdfe9e4170953bd73be4a68411aa4707850f16ce3,3,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0x6beb154ad6b87a86fec9645d0f1f6a3113e20a72,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0x71d0ba7d4befd09aea1bb9e821bbb2a229694f8b,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0x746e75df29cac805d2111dfe84935aa858d9ab99,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0x83df4f5efcebb25a3079415d1b196adba8c46348,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0x8a599dde41b53a4afd9517006b6b59eb95d332a1,3,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0x8ac1d6e3ed675ffb94d4c48fb741d6c4122197a5,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xa6317de8f416c2075f730e5967ffeb13c34b7432,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xba993c1fee51a4a937bb6a8b7b74cd8dffdca1a4,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xd04a8a4f8428a07c54bb13572eaf29b9ce751f20,2,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xd065f374360fa1480c0cdf6c98c288abccab7d48,5,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xd2a0d0566c12acef908aa3a232c27324b68f296c,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xe523176222af2929ab512dc226a9f3b05958052c,1,Decentraland
0x5f14d9bf5a30d83e2f12fac8d42872d5571bc843,0xff70bc3365346247c29e580b1f8471887468b52b,1,Decentraland
0x5f1f32fc64c1fd7c01d7b2d585638525e5c71bcc,0x7bb45f1034ea81b5175c4edcd19ce1f404d6ec4c,1,Decentraland
0x5f1f32fc64c1fd7c01d7b2d585638525e5c71bcc,0x7f49254d67b2142a7595fd689c5cf422f25e0306,1,Decentraland
0x5f1f32fc64c1fd7c01d7b2d585638525e5c71bcc,0x844792ec072c11d4eba28b247738490f049a6f0e,1,Decentraland
0x5f1f32fc64c1fd7c01d7b2d585638525e5c71bcc,0x8d4a025f44c0fc80e0647cf8480f9c937e059b23,1,Decentraland
0x5f1f32fc64c1fd7c01d7b2d585638525e5c71bcc,0xe0ac257f3e7e327a057aa757cc4fbe70cafd6962,1,Decentraland
0x5f1f32fc64c1fd7c01d7b2d585638525e5c71bcc,0xe2b6024873d218b2e83b462d3658d8d7c3f55a18,2,Decentraland
0x5f3312ad1fd3f166ef7448edbd9c88183c333fc0,0x83b7b6f360a9895d163ea797d9b939b9173b292a,1,Decentraland
0x5f50d0a892bba192319f60492ff148f6e939c286,0x9c7a095068633e75cc6eda79c2bcfc22cd5521eb,3,Decentraland
0x5f5ee55a39f31ed067927a3e5d96072277259cf7,0xccd5089557ae6a2ba063e8720e725a6bf743b3e8,1,Decentraland
0x5f64f276e896f7fbbaed44803ccfaeb1ec5c9ce3,0x8445165437cb63affb2f143378d0ec63e0249582,1,Decentraland
0x5f64f276e896f7fbbaed44803ccfaeb1ec5c9ce3,0x84c8a9838e70ba4823ca2df163deecf4f73e6519,3,Decentraland
0x5f64f276e896f7fbbaed44803ccfaeb1ec5c9ce3,0xb7d70bf3bb5db037c976b891917d7f9b6b9cb154,1,Decentraland
0x5f64f276e896f7fbbaed44803ccfaeb1ec5c9ce3,0xc0ce0357615ebed4333cd03fffb54aea6184ca68,2,Decentraland
0x5f64f276e896f7fbbaed44803ccfaeb1ec5c9ce3,0xdebd7848ff2fed86d0b384966d3e7da25b7c8158,1,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0x62647118b8b13dd459232ae46c8feb157a054d1f,1,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0x6b9e42c0d11e65452ac88d3bfcc77a14a01728b6,1,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0x7e707f0bfd431f9f0dc4d4fb2c8b9e131a843bf7,1,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0x92f736ee0282809485eba490f91b2810ce23b876,2,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,1,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0xccd5089557ae6a2ba063e8720e725a6bf743b3e8,1,Decentraland
0x5f9aaacd65ab18dccab83703b3cbf0a983d91132,0xe010b3bcbb3d077a82985194800227914393360a,1,Decentraland
0x5fa28d4a31e317181afd8e231f2b3aa8010c27e7,0xf902d068920234957d2908b8b0156e61c0bea2c2,1,Decentraland
0x5fa9a15084a9d5e693a24c80bb2fd212b97692b0,0x73084e4338a64d73180d039fae40a0e92b105f35,1,Decentraland
0x5fac0353a56dad45ba2d9c64b010ce2863f1bcfe,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,2,Decentraland
0x5fac0353a56dad45ba2d9c64b010ce2863f1bcfe,0xe6be2096dbe9560cfb01b45804514d075d6585bc,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x670aae462c3dd90fb81f06a4d6392667b6169639,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x6e4d418ffe41680d2bdb73e3506cc83ffcee9410,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x733f84bd6c200cb047bb54281520aa46ffe43b6c,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x79fc3545f8e42eacf659638917742dfbef7bce53,10,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x7bd721a4fd682e2eebdfa658f3ec9efc141d8eff,5,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x858c886d4ef93c428df09d9b46c7b42eef68e48c,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x893e60c30370c943891c31dfd367dc902ff26753,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x8aeeac83540a99ef96808245189d9e4ef797480c,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0x8bc619e7f9ca9949b8440245fd9d8c4c002edf02,2,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xa19043753a4829e1491d1cad2797088c7f8087fc,2,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xa5f964a642c9a2285f84c7490392178fcba5008e,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xb57e4f81683bd4ba7a07efaedec275af247bc510,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xbec3806d89de96994e2e812089b6a4949a2e594c,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xd04c453461a77b342fea9d1fec55861399401122,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xe114774be1a75784639efbfc1c11fc120b22a3ef,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xeb77adfa152e26736d0c945fee2f3c7330d25659,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xed5ad0180f9963345765d6b2f0507a9c6412a328,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xef266041e89d3d806d3418a3ff90bdc21a1f6b23,1,Decentraland
0x5fafec436b45a12ff430804a644e68cb012e5bd6,0xf3f1f5cc169b39d488341d8737f085a6c6be7316,1,Decentraland
0x5fcbbbaf2fe41036b4dc9f7b755746649f50c279,0x929841517f886de05952b3f45c9c6c377950d0aa,1,Decentraland
0x5fcbbbaf2fe41036b4dc9f7b755746649f50c279,0xed2fd9b1bbb02a4cfa167942f771f7cfb522a0e6,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0x792ff2aedadd23b751deca8918dcff54b6b6d094,4,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0x99710eeada6dac635407c9c4a741be1096e46558,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xa3cd75d018eda9e269dd518805a1c4a2cd03c610,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xb237535c03d2cf80f22405f542e436793ddb1e7f,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xbd76cc8788d07b9547e0027947b21901fedbf087,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xc44989acf4fe4075c90a3195042389b74c0116b6,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xdb487e9ef6348e0d2103f8a1f28e586b4ddcb05a,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xf22c5d919bb6dd3b020fd187b504250bb607d125,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xf8d8e8dca72d41aba3e24518194e9eaf03fdda86,1,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xf98ef509679b367270b5256f65d780295e446a16,8,Decentraland
0x5fe2660c017567591fbe33281c630603dfc823de,0xfc5465acc23f18654f006fdebdba4fc61986f6e3,1,Decentraland
0x6026f0d3ea1cee6f70e17e9c42aebf270583d24b,0xac097c7e31a2add6244a0f36dba5776d04f5a3fc,1,Decentraland
0x602e3690120c4e0d68918e66ad549be9d1f99b45,0x9f3d842b08f83a85b3ce5cf31fb5635a6e133f0c,1,Decentraland
0x602e3690120c4e0d68918e66ad549be9d1f99b45,0xd97cce4de34373065ce4ebf5f395904b07bc86c9,2,Decentraland
0x602e3690120c4e0d68918e66ad549be9d1f99b45,0xdab85506424396fb090d84b64ad63b770d87c028,2,Decentraland
0x602e3690120c4e0d68918e66ad549be9d1f99b45,0xe01b668470a7629e7baac755aea648ea1d93a35b,1,Decentraland
0x60311403a64e47cb65e17c56da22694364740789,0x9a04a6944114df6dc5e8d61c9b02db3ce4248df8,1,Decentraland
0x60311403a64e47cb65e17c56da22694364740789,0xec2ec89db740c4124d06e08d307e4b21604a78fa,1,Decentraland
0x605a17568cd440fe0852a70457c8872ef0d0c2c8,0x6a35d29d8f63e4d8a8e5418be9342a48c4c8ef07,1,Decentraland
